,q_values
481,11.273207664489746
482,11.360052108764648
483,10.989922523498535
484,11.901528358459473
485,12.513084411621094
486,12.137682914733887
487,12.421647071838379
488,12.269949913024902
489,12.56458854675293
490,11.798138618469238
491,11.520886421203613
492,11.408299446105957
493,11.795443534851074
494,11.725336074829102
495,11.532659530639648
496,11.801774978637695
497,11.80748462677002
498,11.808298110961914
499,11.709392547607422
500,11.982522964477539
501,12.171296119689941
502,11.932917594909668
503,11.885147094726562
504,12.041274070739746
505,12.032684326171875
506,11.822183609008789
507,11.838604927062988
508,11.706222534179688
509,11.491246223449707
510,11.687113761901855
511,11.698323249816895
512,11.65323543548584
513,11.582090377807617
514,11.74929428100586
515,11.860955238342285
516,11.836618423461914
517,12.026021957397461
518,11.690471649169922
519,11.744348526000977
520,14.413819313049316
521,14.47938060760498
522,14.746397018432617
523,14.520414352416992
524,14.306689262390137
525,14.030477523803711
526,14.434325218200684
527,14.561487197875977
528,14.43822956085205
529,14.28309154510498
530,14.397652626037598
531,14.069931030273438
532,13.817018508911133
533,14.674897193908691
534,14.381794929504395
535,14.322593688964844
536,14.37381649017334
537,14.355978965759277
538,14.766322135925293
539,14.448444366455078
540,14.437829971313477
541,14.41011905670166
542,14.179936408996582
543,14.302960395812988
544,14.708332061767578
545,14.788366317749023
546,14.885534286499023
547,14.976372718811035
548,14.359557151794434
549,14.292251586914062
550,14.54575252532959
551,15.588032722473145
552,15.506406784057617
553,15.528214454650879
554,15.612852096557617
555,15.663536071777344
556,15.512823104858398
557,15.8110933303833
558,15.90115737915039
559,15.626893043518066
560,15.769731521606445
561,15.555022239685059
562,14.903782844543457
563,14.928431510925293
564,15.089640617370605
565,15.185169219970703
566,15.775757789611816
567,15.701973915100098
568,15.30395793914795
569,15.363624572753906
570,15.678078651428223
571,15.861528396606445
572,16.045915603637695
573,16.17936897277832
574,16.295909881591797
575,16.647348403930664
576,17.293415069580078
577,17.28227424621582
578,17.083702087402344
579,17.08428192138672
580,17.073366165161133
581,16.846946716308594
582,16.46216583251953
583,16.399343490600586
584,16.681446075439453
585,16.50389862060547
586,17.33050537109375
587,17.335996627807617
588,17.386093139648438
589,17.59382438659668
590,17.191097259521484
591,16.377241134643555
592,16.309804916381836
593,15.828238487243652
594,15.586150169372559
595,16.084257125854492
596,16.382610321044922
597,16.460933685302734
598,16.689359664916992
599,16.248023986816406
600,16.0413761138916
601,15.730354309082031
602,15.46690559387207
603,15.456795692443848
604,14.925963401794434
605,14.585444450378418
606,14.25339412689209
607,14.009719848632812
608,13.728346824645996
609,14.014118194580078
610,14.080018997192383
611,14.073433876037598
612,14.32059383392334
613,14.665809631347656
614,15.012002944946289
615,14.679242134094238
616,14.453442573547363
617,14.719637870788574
618,14.734118461608887
619,14.681480407714844
620,14.828396797180176
621,15.131692886352539
622,15.122607231140137
623,15.065705299377441
624,15.840243339538574
625,15.985807418823242
626,15.878315925598145
627,15.890575408935547
628,16.06659698486328
629,16.2016658782959
630,16.4412899017334
631,16.836069107055664
632,16.91302490234375
633,16.95867156982422
634,16.273740768432617
635,16.658061981201172
636,16.90212631225586
637,17.242353439331055
638,17.20781898498535
639,16.870817184448242
640,17.22978973388672
641,17.117136001586914
642,17.29611587524414
643,16.823823928833008
644,16.261280059814453
645,15.950719833374023
646,15.401026725769043
647,15.422126770019531
648,15.479595184326172
649,16.432371139526367
650,16.6220645904541
651,15.959667205810547
652,16.26568031311035
653,16.666454315185547
654,15.634675979614258
655,15.53003215789795
656,15.33570384979248
657,14.888409614562988
658,15.001042366027832
659,14.483746528625488
660,14.739860534667969
661,14.013904571533203
662,14.279595375061035
663,13.966010093688965
664,13.714903831481934
665,13.810914039611816
666,14.465896606445312
667,13.974547386169434
668,13.940864562988281
669,14.271330833435059
670,14.038639068603516
671,14.787347793579102
672,14.379000663757324
673,14.752020835876465
674,14.867162704467773
675,14.734972953796387
676,14.725341796875
677,14.27432632446289
678,14.62385368347168
679,14.845109939575195
680,15.108203887939453
681,15.12446117401123
682,14.923831939697266
683,14.592588424682617
684,14.819892883300781
685,14.808185577392578
686,15.113733291625977
687,15.081399917602539
688,15.129769325256348
689,14.97818374633789
690,14.528379440307617
691,15.246440887451172
692,15.54710578918457
693,15.185054779052734
694,15.537552833557129
695,14.874068260192871
696,14.727659225463867
697,14.378403663635254
698,14.83587646484375
699,14.80560302734375
700,14.71003532409668
701,14.832188606262207
702,15.109184265136719
703,15.366686820983887
704,15.863812446594238
705,15.373732566833496
706,15.762052536010742
707,15.110053062438965
708,14.919519424438477
709,15.041546821594238
710,15.405156135559082
711,15.733794212341309
712,15.351322174072266
713,15.160677909851074
714,15.015632629394531
715,18.017562866210938
716,18.19212532043457
717,18.697479248046875
718,19.566545486450195
719,20.838470458984375
720,21.288848876953125
721,21.08681869506836
722,21.15325355529785
723,21.11092758178711
724,21.162343978881836
725,21.235713958740234
726,21.077634811401367
727,21.039230346679688
728,21.136476516723633
729,20.948986053466797
730,20.923681259155273
731,20.9221134185791
732,20.944049835205078
733,21.089365005493164
734,20.842174530029297
735,20.926176071166992
736,20.875247955322266
737,20.841716766357422
738,20.963411331176758
739,20.975969314575195
740,21.138938903808594
741,21.11509895324707
742,20.966421127319336
743,21.088565826416016
744,21.06415557861328
745,21.27195930480957
746,21.23165512084961
747,21.224279403686523
748,21.2144718170166
749,17.397499084472656
750,17.241413116455078
751,17.207801818847656
752,17.117633819580078
753,17.49644660949707
754,17.141380310058594
755,17.263126373291016
756,17.196245193481445
757,16.991117477416992
758,17.184782028198242
759,17.016740798950195
760,17.2601261138916
761,17.36454200744629
762,17.513689041137695
763,17.857929229736328
764,17.958616256713867
765,18.06527328491211
766,17.909034729003906
767,17.93439483642578
768,17.662622451782227
769,17.66778564453125
770,17.969594955444336
771,18.00395965576172
772,18.184843063354492
773,18.03394889831543
774,18.231170654296875
775,17.969871520996094
776,18.152660369873047
777,18.25225257873535
778,18.323219299316406
779,18.35198211669922
780,18.595874786376953
781,19.05443000793457
782,19.35662078857422
783,19.1669864654541
784,20.232994079589844
785,20.1395320892334
786,19.8420352935791
787,21.435583114624023
788,22.056367874145508
789,20.396289825439453
790,18.56574058532715
791,19.38593864440918
792,19.58221435546875
793,19.26816749572754
794,19.222097396850586
795,19.411266326904297
796,19.359952926635742
797,18.575910568237305
798,19.6085262298584
799,19.435293197631836
800,19.62331771850586
801,21.703954696655273
802,22.41252899169922
803,22.132598876953125
804,21.319944381713867
805,20.709341049194336
806,21.25960922241211
807,21.693910598754883
808,21.38519287109375
809,20.927427291870117
810,20.97991180419922
811,20.653465270996094
812,20.376319885253906
813,20.791122436523438
814,21.49144172668457
815,21.758974075317383
816,22.286643981933594
817,22.077423095703125
818,21.479110717773438
819,21.314231872558594
820,20.680551528930664
821,20.1243953704834
822,20.7734317779541
823,20.645591735839844
824,20.320594787597656
825,20.566707611083984
826,20.365232467651367
827,19.36362648010254
828,19.73015785217285
829,20.14446258544922
830,20.891056060791016
831,21.059738159179688
832,21.533157348632812
833,21.73251724243164
834,22.045711517333984
835,21.952743530273438
836,21.939666748046875
837,22.157360076904297
838,22.159385681152344
839,21.87726593017578
840,20.390186309814453
841,21.677017211914062
842,20.806413650512695
843,20.14972686767578
844,21.820178985595703
845,22.507801055908203
846,21.379554748535156
847,21.191801071166992
848,20.385395050048828
849,20.298429489135742
850,20.37044906616211
851,19.655349731445312
852,20.522159576416016
853,20.28470802307129
854,19.322370529174805
855,19.56256866455078
856,19.382301330566406
857,19.295982360839844
858,19.575727462768555
859,19.4794864654541
860,19.879751205444336
861,19.78956413269043
862,19.341468811035156
863,19.326513290405273
864,19.115015029907227
865,19.41901206970215
866,19.514673233032227
867,19.720685958862305
868,19.4100399017334
869,19.066204071044922
870,19.36842918395996
871,18.885482788085938
872,19.701717376708984
873,20.213281631469727
874,19.35720443725586
875,19.01485824584961
876,18.905197143554688
877,18.53302764892578
878,18.945234298706055
879,18.628379821777344
880,19.236391067504883
881,18.817630767822266
882,18.527210235595703
883,18.169893264770508
884,18.615556716918945
885,18.161638259887695
886,18.81702423095703
887,17.83087158203125
888,17.68105697631836
889,18.26572608947754
890,18.788291931152344
891,18.859514236450195
892,19.13941764831543
893,24.14422607421875
894,23.321731567382812
895,32.26950454711914
896,31.061290740966797
897,31.7795352935791
898,28.296613693237305
899,25.98809814453125
900,25.36482048034668
901,28.132431030273438
902,28.732891082763672
903,28.661027908325195
904,25.25521469116211
905,25.14621925354004
906,26.201276779174805
907,23.575895309448242
908,28.080263137817383
909,25.30120277404785
910,22.146507263183594
911,24.00415802001953
912,25.94325065612793
913,27.111984252929688
914,27.585269927978516
915,30.058387756347656
916,33.71553421020508
917,33.597293853759766
918,32.8373908996582
919,33.754878997802734
920,27.33721923828125
921,22.972373962402344
922,22.182476043701172
923,25.801416397094727
924,15.827678680419922
925,15.311116218566895
926,15.902763366699219
927,16.285329818725586
928,16.330678939819336
929,16.717302322387695
930,16.72991180419922
931,16.838558197021484
932,16.818252563476562
933,16.485334396362305
934,16.12434196472168
935,16.48018455505371
936,16.464252471923828
937,16.403093338012695
938,16.37926483154297
939,16.831275939941406
940,17.195594787597656
941,17.287517547607422
942,16.908382415771484
943,16.62363052368164
944,17.181142807006836
945,16.88719367980957
946,16.800283432006836
947,16.269725799560547
948,16.786684036254883
949,16.73941993713379
950,16.825618743896484
951,15.691505432128906
952,16.08071517944336
953,16.738283157348633
954,17.227338790893555
955,16.8916015625
956,16.611865997314453
957,16.394298553466797
958,16.899133682250977
959,17.358362197875977
960,17.598384857177734
961,17.819839477539062
962,17.974838256835938
963,17.814199447631836
964,17.920921325683594
965,18.583309173583984
966,18.382368087768555
967,18.218961715698242
968,17.634841918945312
969,16.528505325317383
970,16.989089965820312
971,17.621889114379883
972,17.46419334411621
973,17.638349533081055
974,17.23642349243164
975,16.61927604675293
976,16.45431900024414
977,16.85847282409668
978,16.810436248779297
979,17.50360107421875
980,17.516998291015625
981,17.03217315673828
982,16.47178840637207
983,15.85942268371582
984,15.571257591247559
985,15.974061965942383
986,17.553104400634766
987,17.566333770751953
988,17.74656867980957
989,15.29623031616211
990,14.764513969421387
991,15.94051456451416
992,15.236709594726562
993,16.035612106323242
994,16.889949798583984
995,17.244619369506836
996,16.950605392456055
997,16.67848777770996
998,16.58420753479004
999,16.299816131591797
1000,16.056827545166016
1001,15.51347541809082
1002,15.210885047912598
1003,14.828688621520996
1004,14.073079109191895
1005,14.661148071289062
1006,14.452459335327148
1007,13.708579063415527
1008,13.198397636413574
1009,13.779584884643555
1010,13.910399436950684
1011,13.662882804870605
1012,13.8787202835083
1013,13.926486015319824
1014,14.418831825256348
1015,14.149210929870605
1016,14.555219650268555
1017,14.43618392944336
1018,14.77962589263916
1019,15.068801879882812
1020,15.088597297668457
1021,15.1309175491333
1022,15.427926063537598
1023,15.639153480529785
1024,16.026493072509766
1025,16.30268669128418
1026,16.290172576904297
1027,15.866620063781738
1028,16.259363174438477
1029,16.707799911499023
1030,17.948564529418945
1031,17.449176788330078
1032,17.08823013305664
1033,17.450420379638672
1034,17.56865692138672
1035,15.54901123046875
1036,15.2775297164917
1037,15.15313720703125
1038,15.188496589660645
1039,15.252620697021484
1040,15.538620948791504
1041,16.449819564819336
1042,15.782050132751465
1043,15.938017845153809
1044,15.999043464660645
1045,15.647175788879395
1046,15.375482559204102
1047,15.450943946838379
1048,16.012731552124023
1049,16.2363338470459
1050,16.345195770263672
1051,16.194669723510742
1052,15.495134353637695
1053,15.376893043518066
1054,15.784039497375488
1055,16.01935577392578
1056,15.187788963317871
1057,15.156340599060059
1058,14.923835754394531
1059,15.120880126953125
1060,16.13469123840332
1061,15.914305686950684
1062,16.102157592773438
1063,16.70184898376465
1064,17.20221519470215
1065,17.179243087768555
1066,17.22188949584961
1067,17.030912399291992
1068,16.75624656677246
1069,17.00668716430664
1070,16.359949111938477
1071,16.2871150970459
1072,16.380477905273438
1073,15.976561546325684
1074,16.80569076538086
1075,17.416793823242188
1076,17.486547470092773
1077,17.895488739013672
1078,17.59030532836914
1079,17.40848159790039
1080,17.039350509643555
1081,14.473047256469727
1082,14.20217514038086
1083,13.920074462890625
1084,14.091825485229492
1085,14.568970680236816
1086,14.638083457946777
1087,15.161602973937988
1088,15.029979705810547
1089,14.888622283935547
1090,14.8062105178833
1091,14.77214527130127
1092,14.502633094787598
1093,14.418598175048828
1094,14.675420761108398
1095,14.992364883422852
1096,15.493446350097656
1097,15.54207706451416
1098,15.328397750854492
1099,15.631573677062988
1100,15.315549850463867
1101,15.712841987609863
1102,15.357532501220703
1103,15.010833740234375
1104,14.673922538757324
1105,14.013018608093262
1106,14.297293663024902
1107,13.724897384643555
1108,13.253875732421875
1109,13.54360580444336
1110,13.388751983642578
1111,13.628926277160645
1112,13.916394233703613
1113,14.614119529724121
1114,14.76069450378418
1115,14.391286849975586
1116,14.014939308166504
1117,13.71437931060791
1118,13.634190559387207
1119,13.739498138427734
1120,13.601203918457031
1121,13.341525077819824
1122,13.03768539428711
1123,13.409570693969727
1124,13.44755744934082
1125,13.494134902954102
1126,13.505724906921387
1127,13.439641952514648
1128,13.468480110168457
1129,13.447091102600098
1130,13.691682815551758
1131,13.480918884277344
1132,13.611404418945312
1133,13.87123966217041
1134,13.622857093811035
1135,13.504655838012695
1136,13.241771697998047
1137,13.22332763671875
1138,13.593833923339844
1139,13.877799987792969
1140,13.659143447875977
1141,13.813315391540527
1142,14.248708724975586
1143,14.309948921203613
1144,13.824728012084961
1145,13.69790267944336
1146,14.201122283935547
1147,13.96251392364502
1148,13.900080680847168
1149,14.182053565979004
1150,14.622315406799316
1151,15.53445053100586
1152,15.577302932739258
1153,14.900643348693848
1154,15.25564956665039
1155,12.669651985168457
1156,13.126288414001465
1157,12.130306243896484
1158,12.23816967010498
1159,12.817817687988281
1160,13.383045196533203
1161,12.976263999938965
1162,13.168933868408203
1163,12.214560508728027
1164,11.491592407226562
1165,11.781734466552734
1166,12.226055145263672
1167,12.495759010314941
1168,12.204826354980469
1169,12.258811950683594
1170,12.498577117919922
1171,12.18779182434082
1172,12.633036613464355
1173,12.325364112854004
1174,12.190460205078125
1175,11.89324951171875
1176,11.602086067199707
1177,11.849884986877441
1178,12.089679718017578
1179,11.709673881530762
1180,11.4579496383667
1181,11.276549339294434
1182,11.555295944213867
1183,11.71200180053711
1184,11.37129020690918
1185,11.233168601989746
1186,11.189285278320312
1187,11.292984962463379
1188,11.212084770202637
1189,11.5274658203125
1190,11.681122779846191
1191,11.607976913452148
1192,11.632387161254883
1193,11.580533981323242
1194,11.760733604431152
1195,11.885846138000488
1196,12.565924644470215
1197,12.409026145935059
1198,12.517181396484375
1199,12.255705833435059
1200,12.528669357299805
1201,12.600163459777832
1202,12.587594985961914
1203,12.37492847442627
1204,12.520828247070312
1205,12.406070709228516
1206,12.372013092041016
1207,12.535776138305664
1208,12.799005508422852
1209,13.213955879211426
1210,13.654330253601074
1211,13.741973876953125
1212,13.748363494873047
1213,13.59462833404541
1214,14.396281242370605
1215,14.565119743347168
1216,14.376208305358887
1217,14.318899154663086
1218,14.360579490661621
1219,14.385871887207031
1220,14.467297554016113
1221,14.008539199829102
1222,13.929433822631836
1223,12.773510932922363
1224,12.589905738830566
1225,12.895342826843262
1226,13.28875732421875
1227,13.68235969543457
1228,14.535350799560547
1229,15.09917163848877
1230,15.155000686645508
1231,15.210899353027344
1232,15.104679107666016
1233,14.615822792053223
1234,14.44296932220459
1235,14.101150512695312
1236,13.879426002502441
1237,13.832149505615234
1238,14.19689655303955
1239,14.217552185058594
1240,14.345977783203125
1241,13.979345321655273
1242,13.710722923278809
1243,13.892542839050293
1244,14.048739433288574
1245,13.94053840637207
1246,13.902263641357422
1247,13.705544471740723
1248,13.516592025756836
1249,13.355268478393555
1250,13.374933242797852
1251,13.735651969909668
1252,13.193631172180176
1253,13.311893463134766
1254,13.46635913848877
1255,13.079214096069336
1256,13.476799011230469
1257,13.528420448303223
1258,13.203561782836914
1259,13.256278991699219
1260,13.116096496582031
1261,13.707600593566895
1262,13.482522964477539
1263,13.147391319274902
1264,13.228202819824219
1265,13.516829490661621
1266,13.141414642333984
1267,12.97989559173584
1268,12.727636337280273
1269,12.752487182617188
1270,12.210882186889648
1271,12.438142776489258
1272,12.30976676940918
1273,12.052586555480957
1274,12.33420467376709
1275,12.392066955566406
1276,12.551748275756836
1277,12.56602668762207
1278,12.641409873962402
1279,12.663961410522461
1280,12.041912078857422
1281,12.14663028717041
1282,12.40657901763916
1283,12.266971588134766
1284,12.250725746154785
1285,12.338290214538574
1286,12.172389030456543
1287,12.729632377624512
1288,12.855362892150879
1289,12.807336807250977
1290,12.588791847229004
1291,12.569730758666992
1292,12.591178894042969
1293,12.42322063446045
1294,12.325942039489746
1295,11.75721549987793
1296,12.008939743041992
1297,12.028348922729492
1298,11.760912895202637
1299,11.89785099029541
1300,11.953848838806152
1301,12.057162284851074
1302,12.052061080932617
1303,12.356513977050781
1304,12.244434356689453
1305,12.176291465759277
1306,12.015189170837402
1307,11.94862174987793
1308,11.764498710632324
1309,11.932317733764648
1310,11.976177215576172
1311,12.106829643249512
1312,12.244152069091797
1313,12.327363967895508
1314,12.267854690551758
1315,11.887490272521973
1316,11.897278785705566
1317,11.776138305664062
1318,11.712345123291016
1319,11.765629768371582
1320,12.027822494506836
1321,12.001130104064941
1322,12.02769947052002
1323,11.951461791992188
1324,12.039395332336426
1325,11.979792594909668
1326,11.803181648254395
1327,11.919689178466797
1328,11.911527633666992
1329,12.00914478302002
1330,12.086270332336426
1331,11.856851577758789
1332,11.853589057922363
1333,11.833833694458008
1334,11.824713706970215
1335,11.874685287475586
1336,11.805500984191895
1337,11.615368843078613
1338,11.795877456665039
1339,11.656686782836914
1340,11.712984085083008
1341,11.646252632141113
1342,11.826120376586914
1343,11.848134994506836
1344,11.790510177612305
1345,11.963200569152832
1346,11.884675025939941
1347,12.154473304748535
1348,12.150456428527832
1349,15.717082977294922
1350,14.625588417053223
1351,15.091468811035156
1352,15.01656723022461
1353,15.18897533416748
1354,15.30148983001709
1355,15.244007110595703
1356,15.526044845581055
1357,15.408190727233887
1358,15.412493705749512
1359,15.504055976867676
1360,15.26762580871582
1361,15.327316284179688
